,,EUROPEAN,
,,SECURITY STRATEGY,
,,A SECURE EUROPE IN A BETTER WORLD,
,Council of the European Union,,
,www.consilium.europa.eu,,
,EUROPEAN,,
,SECURITY STRATEGY,,
,A SECURE EUROPE IN A BETTER WORLD,,
,COUNCIL OF THE EUROPEAN UNION,,
,Notice,,
,"This brochure, which has been prepared by the General Secretariat of the",,
,"Council, does not commit either the EU institutions or the Member States.",,
,Further information can be obtained from the Public Information Department,,
,"of the Communication Unit in Directorate-General F, at the following address:",,
,General Secretariat of the Council,,
,A great deal of additional information on the European Union is available on the,,
,Internet. It can be accessed through the Europa server (http://www.europa.eu).,,
,Cataloguing data can be found at the end of this publication.,,
,"© European Communities, 2009",,
,Reproduction is authorised provided the source is acknowledged.,,
Foreword,,,,,,,,,,,,,,
The,European,,Security,,Strategy,,was,,adopted,in,,,,
"December 2003, and has become a landmark in the",,,,,,,,,,,,,,
development of the EU’s foreign and security policy.,,,,,,,,,,,,,,
For,the,first,"time,",the,EU,agreed,on,a,joint,threat,,,,
assessment and set clear objectives for advancing its,,,,,,,,,,,,,,
"security interests, based on our core values. Nothing",,,,,,,,,,,,,,
describes our aspirations better than the title of the,,,,,,,,,,,,,,
Strategy: ‘A Secure Europe in a Better World’ - that is,,,,,,,,,,,,,,
the ultimate aim of our actions.,,,,,,,,,,,,,,
Five,years,"later,",in,December,,"2008,",I,presented,,an,implementation,report,to,
the European Council following a mandate by Heads of State and Government.,,,,,,,,,,,,,,
Entitled,,‘Providing,,Security,,in,a,Changing,World’,this,"report,",elaborated,in,
association,,with,the,European,,"Commission,",,,,examines,how,the,strategy,has
"worked in practice, and what should be done to improve its implementation. The",,,,,,,,,,,,,,
Heads of State and Governments have endorsed its analysis.,,,,,,,,,,,,,,
"As you will see yourself, a lot has been achieved in a short period of time. But",,,,,,,,,,,,,,
"there is no room for complacency. We continue to face many complex challenges,",,,,,,,,,,,,,,
in a world that is changing fast.,,,,,,,,,,,,,,
"I am convinced Europe will rise to these challenges, as we have done in the past.",,,,,,,,,,,,,,
,,,,,,,,,,Javier Solana,,,,
,,,Secretary-General of the Council of the EU / High Representative,,,,,,,,,,,
,,,,,,,for the Common Foreign and Security Policy,,,,,,,
,Table of Contents,,
,Foreword,3,
,REPORT ON THE IMPLEMENTATION OF THE EUROPEAN,,
,SECURITY STRATEGY,,
,- Providing Security in a Changing World,7,
,A SECURE EUROPE IN A BETTER WORLD,,
,- European Security Strategy,27,
,,REPORT ON THE IMPLEMENTATION,,,,,,,,,,
,,OF THE EUROPEAN SECURITY STRATEGY,,,,,,,,,,
,,Providing Security in a Changing World,,,,,,,,,,
Executive Summary,,,,,,,,,,,,
"Five years on from adoption of the European Security Strategy, the",,,,,,,,,,,,
European Union carries greater responsibilities than at any time in,,,,,,,,,,,,
its history.,,,,,,,,,,,,
The,EU,remains,,an,anchor,of,stability.,Enlargement,,has,spread,
democracy,,,and,prosperity,across,,our,continent.,The,Balkans,are,
changing for the better. Our neighbourhood policy has created a,,,,,,,,,,,,
"strong framework for relations with partners to the south and east,",,,,,,,,,,,,
now with a new dimension in the Union for the Mediterranean and,,,,,,,,,,,,
"the Eastern Partnership. Since 2003, the EU has increasingly made",,,,,,,,,,,,
a,difference,,in,addressing,crisis,,and,"conflict,",in,places,such,as
Afghanistan or Georgia.,,,,,,,,,,,,
"Yet,",twenty,,years,after,the,Cold,"War,",Europe,faces,increasingly,,
complex threats and challenges.,,,,,,,,,,,,
Confl,icts,in,the,Middle,East,and,elsewhere,in,the,world,remain,
"unsolved, others have flared up even in our neighbourhood. State",,,,,,,,,,,,
"failure affects our security through crime, illegal immigration and,",,,,,,,,,,,,
"most recently, piracy. Terrorism and organised crime have evolved",,,,,,,,,,,,
"with new menace, including within our own societies. The Iranian",,,,,,,,,,,,
nuclear,,programme,,has,significantly,,"advanced,",,representing,,a,
danger for stability in the region and for the whole non-proliferation,,,,,,,,,,,,
system.,,,,,,,,,,,,
,Globalisation has brought new opportunities . High growth in the,,,,,,,,,,,
,"developing world, led by China, has lifted millions out of poverty.",,,,,,,,,,,
,But,globalisation,has,also,,made,threats,,more,complex,and,
,interconnected. The arteries of our society - such as information,,,,,,,,,,,
,systems and energy supplies – are more vulnerable. Global warming,,,,,,,,,,,
,and environmental degradation is altering the face of our planet.,,,,,,,,,,,
,"Moreover,",globalisation,,is,accelerating,,,shifts,in,power,and,is
,exposing differences in values. Recent financial turmoil has shaken,,,,,,,,,,,
,developed and developing economies alike.,,,,,,,,,,,
,"Europe will rise to these new challenges, as we have done in the",,,,,,,,,,,
,past.,,,,,,,,,,,
,Drawing,on,a,unique,range,of,"instruments,",,the,EU,already,
,contributes,to,a,more,secure,world.,,We,have,worked,to,build
,human,"security,",by,reducing,,poverty,,and,"inequality,",promoting,,
,good,governance,and,human,,"rights,",assisting,,"development,",,and,
,addressing the root causes of conflict and insecurity. The EU remains,,,,,,,,,,,
,the biggest donor to countries in need. Long-term engagement is,,,,,,,,,,,
,required for lasting stabilisation.,,,,,,,,,,,
,"Over the last decade, the European Security and Defence Policy, as",,,,,,,,,,,
,"an integral part of our Common Foreign and Security Policy, has",,,,,,,,,,,
,"grown in experience and capability, with over 20 missions deployed",,,,,,,,,,,
,"in response to crises, ranging from post-tsunami peace building in",,,,,,,,,,,
,Aceh to protecting refugees in Chad.,,,,,,,,,,,
,These,achievements,,are,the,results,,of,a,distinctive,European,
,approach to foreign and security policy. But there is no room for,,,,,,,,,,,
,complacency.,To,ensure,our,,security,and,meet,the,expectations,,
,of,our,"citizens,",we,must,be,ready,to,shape,events.,That,means
,"becoming more strategic in our thinking, and more effective and",,,,,,,,,,,
,visible around the world. We are most successful when we operate,,,,,,,,,,,
,"in a timely and coherent manner, backed by the right capabilities",,,,,,,,,,,
,and sustained public support.,,,,,,,,,,,
,Lasting solutions to conflict must bind together all regional players,,,,,,,,,,,
,with a common stake in peace. Sovereign governments must take,,,,,,,,,,,
,responsibility,for,the,consequences,,,of,their,actions,and,hold,a
shared,responsibility,,,to,protect,populations,,,from,"genocide,",war,
"crimes, ethnic cleansing and crimes against humanity.",,,,,,,,,,,,
It is important that countries abide by the fundamental principles of,,,,,,,,,,,,
the UN Charter and OSCE principles and commitments. We must be,,,,,,,,,,,,
"clear that respect for the sovereignty, independence and territorial",,,,,,,,,,,,
integrity of states and the peaceful settlement of disputes are not,,,,,,,,,,,,
negotiable.,,Threat,or,use,of,military,force,,cannot,be,allowed,to
solve territorial issues – anywhere.,,,,,,,,,,,,
"At a global level, Europe must lead a renewal of the multilateral",,,,,,,,,,,,
order.,The,UN,stands,at,the,apex,of,the,international,system.,,
Everything,,the,EU,has,done,in,the,field,of,security,has,been
linked,to,UN,objectives.,,We,have,a,unique,moment,to,renew,
"multilateralism,",,,working,with,,the,United,,States,and,with,our
"partners around the world. For Europe, the transatlantic partnership",,,,,,,,,,,,
"remains an irreplaceable foundation, based on shared history and",,,,,,,,,,,,
responsibilities.,,,The,EU,and,NATO,must,deepen,their,strategic,,
partnership for better co-operation in crisis management.,,,,,,,,,,,,
The EU has made substantial progress over the last five years. We,,,,,,,,,,,,
"are recognised as an important contributor to a better world. But,",,,,,,,,,,,,
despite,all,that,has,been,"achieved,",,implementation,,of,the,ESS,
remains work in progress. For our full potential to be realised we,,,,,,,,,,,,
"need to be still more capable, more coherent and more active.",,,,,,,,,,,,
,Introduction,,
,The European Council adopted the European Security Strategy (ESS),,
,"in December 2003. For the first time, it established principles and",,
,set clear objectives for advancing the EU’s security interests based,,
,on our core values. It is comprehensive in its approach and remains,,
,fully relevant.,,
,"This report does not replace the ESS, but reinforces it. It gives an",,
,"opportunity to examine how we have fared in practice, and what",,
,can be done to improve implementation.,,
EU High Representative,,,
,"Javier Solana,",,
President of Somalia,,,
Sharif Sheikh Ahmed,,,
and Secretary-General,,,
of the United Nations,,,
,Ban Ki-moon,,
during the Conference,,,
,"on Somalia,",,
held jointly by the,,,
,"United Nations,",,
the European Union,,,
"and the African Union,",,,
,in Brussels,,
,in April 2009,,
,,I.,Global Challenges and,,,,,,,,
,,,Key Threats,,,,,,,,
The ESS identified a range of threats and challenges to our security,,,,,,,,,,,
interests.,,Five,years,"on,",these,have,not,gone,away:,some,have
"become more significant, and all more complex.",,,,,,,,,,,
Proliferation of Weapons of Mass Destruction,,,,,,,,,,,
Proliferation by both states and terrorists was identified in the ESS as,,,,,,,,,,,
‘potentially the greatest threat to EU security’. That risk has increased,,,,,,,,,,,
in,the,last,five,"years,",bringing,the,multilateral,framework,under,,
pressure.,,While,,Libya,has,dismantled,its,WMD,"programme,","Iran,",
"and also North Korea, have yet to gain the trust of the international",,,,,,,,,,,
community. A likely revival of civil nuclear power in coming decades,,,,,,,,,,,
also,poses,,challenges,,to,the,non-proliferation,"system,",if,not,
accompanied by the right safeguards.,,,,,,,,,,,
"The EU has been very active in multilateral fora, on the basis of the",,,,,,,,,,,
"WMD Strategy, adopted in 2003, and at the forefront of international",,,,,,,,,,,
eff,orts,to,address,,Iran’s,nuclear,programme.,The,Strategy,,
"emphasises prevention, by working through the UN and multilateral",,,,,,,,,,,
"agreements, by acting as a key donor and by working with third",,,,,,,,,,,
countries and regional organisations to enhance their capabilities to,,,,,,,,,,,
prevent proliferation.,,,,,,,,,,,
We,should,,continue,,this,"approach,",with,political,and,financial,
action. A successful outcome to the Non-Proliferation Treaty Review,,,,,,,,,,,
"Conference in 2010, with a view in particular to strengthening the",,,,,,,,,,,
non-proliferation,,,,"regime,",is,critical.,We,will,endeavour,to,ensure
"that, in a balanced, effective, and concrete manner, this conference",,,,,,,,,,,
"examines means to step up international efforts against proliferation,",,,,,,,,,,,
,pursue disarmament and ensure the responsible development of,,,,,,,,,,
,peaceful uses of nuclear energy by countries wishing to do so.,,,,,,,,,,
,"More work is also needed on specific issues, including: EU support",,,,,,,,,,
,for,a,multilateral,approach,to,the,nuclear,fuel,cycle;,countering,
,,fi,nancing of proliferation; measures,,,on bio-safety and bio security;,,,,,
,containing,proliferation,,,of,delivery,"systems,",notably,ballistic,,
,missiles. Negotiations should begin on a multilateral treaty banning,,,,,,,,,,
,production of fissile material for nuclear weapons.,,,,,,,,,,
,Terrorism and Organised Crime,,,,,,,,,,
,"Terrorism, within Europe and worldwide, remains a major threat to",,,,,,,,,,
,"our livelihoods. Attacks have taken place in Madrid and London,",,,,,,,,,,
,while,others,have,been,"foiled,",and,home-grown,groups,play,an,
,increasing role within our own continent. Organised crime continues,,,,,,,,,,
,"to menace our societies, with trafficking in drugs, human beings,",,,,,,,,,,
,"and weapons, alongside international fraud and money-laundering.",,,,,,,,,,
,Since,"2003,",the,EU,has,made,progress,in,addressing,"both,",with
,additional,measures,,inside,the,"Union,",under,the,2004,Hague,
,"Programme,",and,a,new,Strategy,for,the,External,Dimension,of,
,Justice,and,Home,"Affairs,",adopted,in,2005,These,have,made,it
,easier,to,pursue,investigations,,across,"borders,",and,co-ordinate,,
,"prosecution. The EU Counter-Terrorism Strategy, also from 2005, is",,,,,,,,,,
,based on respect for human rights and international law. It follows,,,,,,,,,,
,a four-pronged approach: preventing radicalisation and recruitment,,,,,,,,,,
,and the factors behind them; protecting potential targets; pursuing,,,,,,,,,,
,terrorists;,and,responding,,to,the,aftermath,of,an,attack.,While
,national,action,is,"central,",appointment,,of,a,Counter-Terrorism,,
,Co-ordinator has been an important step forward at the European,,,,,,,,,,
,level.,,,,,,,,,,
,"Within the EU, we have done much to protect our societies against",,,,,,,,,,
,terrorism.,We,should,tighten,,co,ordination,arrangements,,for,
,handling,a,major,terrorist,"incident,",in,particular,using,"chemical,",,
,"radiological, nuclear and bioterrorism materials, on the basis of such",,,,,,,,,,
,existing provisions as the Crisis Coordination Arrangements and the,,,,,,,,,,
,Civil Protection Mechanism. Further work on terrorist financing is,,,,,,,,,,
,"required, along with an effective and comprehensive EU policy on",,,,,,,,,,
,"information sharing, taking due account of protection of personal",,,,,,,,,,
data.,,,,,,,,,,,
,"We must also do more to counter radicalisation and recruitment, by",,,,,,,,,,
,addressing,extremist,,ideology,,and,tackling,discrimination.,Inter-,,
,"cultural dialogue, through such fora",,,,,"as the Alliance of Civilisations,",,,,,
,has an important role.,,,,,,,,,,
,"On organised crime, existing partnerships within our neighbourhood",,,,,,,,,,
and,key,"partners,",and,within,,the,"UN,",should,be,"deepened,",in
,"addressing movement of people, police and judicial cooperation.",,,,,,,,,,
,Implementation of existing UN instruments on crime is essential.,,,,,,,,,,
We,should,further,strengthen,,,our,counter-terrorism,,partnership,,
,"with the United States, including",,,,,in the area of data sharing and,,,,,
,"protection. Also, we should strengthen the capacity of our partners",,,,,,,,,,
in,South,"Asia,","Africa,",and,our,southern,neighbourhood.,,The,EU,
,"should support multilateral efforts, principally in the UN.",,,,,,,,,,
,We need to improve the way in which we bring together internal,,,,,,,,,,
and,external,,dimensions.,,Better,"co-ordination,",,transparency,and,,
,fl,exibility,are,needed,across,different,"agencies,",at,national,and,
,"European level. This was already identified in the ESS, five years ago.",,,,,,,,,,
,Progress has been slow and incomplete.,,,,,,,,,,
,Cyber Security,,,,,,,,,,
,Modern,economies,are,heavily,,reliant,on,critical,infrastructure,,
,"including transport, communication and power supplies, but also",,,,,,,,,,
the,internet.,,The,EU,Strategy,for,a,Secure,Information,"Society,",
,"adopted in 2006 addresses internet-based crime. However, attacks",,,,,,,,,,
,against private or government IT systems in EU Member States have,,,,,,,,,,
,"given this a new dimension, as a potential new economic, political",,,,,,,,,,
,and military weapon.,,,,,,,,,,
,"More work is required in this area, to explore a comprehensive EU",,,,,,,,,,,
,"approach, raise awareness and enhance international co-operation.",,,,,,,,,,,
,Energy Security,,,,,,,,,,,
,Concerns about energy dependence have increased over the last,,,,,,,,,,,
,,fi,ve years. Declining production inside Europe means that by 2030,,,,,,,,,
,up to 75 % of our oil and gas will have to be imported. This will come,,,,,,,,,,,
,"from a limited number of countries, many of which face threats to",,,,,,,,,,,
,"stability. We are faced therefore with an array of security challenges,",,,,,,,,,,,
,which involve the responsibility and solidarity of all Member States.,,,,,,,,,,,
,Our,response,must,be,an,EU,energy,policy,which,combines,,
,external and internal dimensions. The joint report from the High,,,,,,,,,,,
,Representative,,and,Commission,,in,June,2006,set,out,the,main
,"elements. Inside Europe, we need a more unified energy market,",,,,,,,,,,,
,with,greater,"inter-connection,",,particular,,attention,to,the,most,,
,isolated,countries,,and,crisis,mechanisms,to,deal,with,temporary,,
,disruption to supply.,,,,,,,,,,,
,"Greater diversification, of fuels, sources of supply, and transit routes,",,,,,,,,,,,
,"is essential, as are good governance, respect for rule of law and",,,,,,,,,,,
,investment in source countries. EU policy supports these objectives,,,,,,,,,,,
,"through engagement with Central Asia, the Caucasus and Africa,",,,,,,,,,,,
,as well as through the Eastern Partnership and the Union for the,,,,,,,,,,,
,Mediterranean. Energy is a major factor in EU-Russia relations. Our,,,,,,,,,,,
,"policy should address transit routes, including through Turkey and",,,,,,,,,,,
,"Ukraine. With our partners, including China, India, Japan and the US,",,,,,,,,,,,
,"we should promote renewable energy, low carbon technologies and",,,,,,,,,,,
,"energy efficiency, alongside transparent and well-regulated global",,,,,,,,,,,
,markets.,,,,,,,,,,,
,Climate Change,,,,,,,,,,,
,In,"2003,",the,ESS,already,identified,the,security,implications,of,,
,"climate change. Five years on, this has taken on a new urgency.",,,,,,,,In,,,
,"March 2008, the High Representative and Commission presented a",,,,,,,,,,,
,report to the European Council which described climate change is,,,,,,,,,,,
EN_ESS.indd 14EN_ESS.indd,14,,,,,,,,30/09/09 13:05:5030/09/09,13:05:50,,
,,,,,,,,,15,
"a «threat multiplier». Natural disasters, environmental degradation",,,,,,,,,,
and,competition,for,resources,exacerbate,,"conflict,",especially,,in,
situations,of,poverty,and,population,"growth,",,with,"humanitarian,",,
"health,",political,and,security,"consequences,",,,including,greater,,
migration.,,Climate,change,can,also,lead,to,disputes,over,trade
"routes, maritime zones and resources previously inaccessible.",,,,,,,,,,
"We have enhanced our conflict prevention and crisis management,",,,,,,,,,,
but need to improve analysis and early warning capabilities. The,,,,,,,,,,
EU cannot do this alone. We must step up our work with countries,,,,,,,,,,
most at risk by strengthening their capacity to cope.,,,,,,,International,,,
"co-operation,",,with,the,UN,and,regional,"organisations,",will,be,
essential.,,,,,,,,,,
,,,,,,,,Distribution of food aid,,
,,,,,,,,provided by the EU,,
,,,,,,,,and the UN World,,
,,,,,,,,Food Programme in,,
,,,,,,,,Zimbabwe,,
,and Beyond,,,,,,,,,,,
,"Within our continent, enlargement continues to be a powerful driver",,,,,,,,,,,
,"for stability, peace and reform.",,,,,,,,,,,
,"With Turkey, negotiations started in 2005, and a number of chapters",,,,,,,,,,,
,have been opened since. Progress in the Western Balkans has been,,,,,,,,,,,
,"continuous,",,if,slow.,Accession,negotiations,,with,Croatia,are,well,
,advanced. The former Yugoslav Republic of Macedonia has obtained,,,,,,,,,,,
,candidate,,status.,Stabilisation,,and,Association,,agreements,have,,
,been,signed,,with,the,other,Western,Balkan,countries.,Serbia,is,
,close to fulfilling all conditions for moving towards deeper relations,,,,,,,,,,,
,with the EU. The EU continues to play a leading role in Bosnia and,,,,,,,,,,,
,"Herzegovina,",,,"but,",despite,"progress,",more,is,required,from,local,
,political leaders to overcome blockage of reforms.,,,,,,,,,,,
,"We are deploying EULEX, our largest civilian ESDP mission to date, in",,,,,,,,,,,
,Kosovo and will continue substantial economic support. Throughout,,,,,,,,,,,
,the,"region,",co-operation,,and,,good-neighbourly,,,relations,are,
,indispensable.,,,,,,,,,,,
,It,is,in,our,interest,that,the,countries,on,our,borders,are
,well-governed.,,,The,European,,Neighbourhood,,Policy,"(ENP),",,
,launched,,in,"2004,",supports,this,process.,In,the,"east,",all,eligible
,"countries participate except Belarus, with whom we are now taking",,,,,,,,,,,
,steps in this direction.,,,,,,,,,,,
,"With Ukraine, we have gone further, with a far-reaching association",,,,,,,,,,,
,agreement,,which,is,close,to,being,finalised.,We,will,soon,start
,negotiations with the Republic of Moldova on a similar agreement.,,,,,,,,,,,
EN_ESS.indd 16EN_ESS.indd,16,,,,,,,,,,30/09/09 13:05:5130/09/09,13:05:51
,,,,,,,,,,17,
The,Black,Sea,Synergy,has,been,launched,to,complement,,EU,
bilateral policies in this region of particular importance for Europe.,,,,,,,,,,,
New concerns have arisen over the so-called «frozen conflicts» in,,,,,,,,,,,
"our eastern neighbourhood. The situation in Georgia, concerning",,,,,,,,,,,
Abkhazia,,and,South,"Ossetia,",has,"escalated,",leading,to,an,armed,
confl,ict,between,Russia,and,Georgia,in,August,2008,The,EU,
led,the,international,"response,",,through,mediation,,between,,the,
"parties,",,humanitarian,,"assistance,",a,civilian,monitoring,,"mission,",,
"and substantial financial support. Our engagement will continue,",,,,,,,,,,,
with the EU leading the Geneva Process. A possible settlement to,,,,,,,,,,,
the,Transnistrian,,conflict,has,gained,"impetus,",through,active,,EU,
participation,,in,the,5+2,negotiation,"format,",and,the,EU,Border,
Assistance Mission.,,,,,,,,,,,
"The Mediterranean, an area of major importance and opportunity",,,,,,,,,,,
for,"Europe,",still,poses,complex,"challenges,",,such,as,insufficient,,
political,,reform,and,illegal,migration.,,The,EU,and,several,
"Mediterranean partners, notably Israel and Morocco, are working",,,,,,,,,,,
,,,,,,,,,,The EU Rule of,
,,,,,,,,,,Law Mission,
,,,,,,,,,,in Kosovo (EULEX),
,,,,,,,,,,is the largest,
,,,,,,,,,,civilian mission,
,,,,,,,,,,ever launched,
,,,,,,,,,,under the European,
,,,,,,,,,,Security and,
,,,,,,,,,,Defence Policy,
,towards deepening their bilateral relations. The ENP has reinforced,,,,,,,,,,,
,"reforms originally started under the Barcelona process in 1995, but",,,,,,,,,,,
,"regional conflict, combined with rising radicalism, continues to sow",,,,,,,,,,,
,instability.,,,,,,,,,,,
,The,EU,has,been,central,to,efforts,towards,a,settlement,in,the
,Middle,"East,",through,its,role,in,the,"Quartet,",co-operation,with,,
,"Israel and the Palestinian Authority, with the Arab League and other",,,,,,,,,,,
,regional partners. The EU is fully engaged in the Annapolis Process,,,,,,,,,,,
,"towards a two-state solution, and is contributing sustained financial",,,,,,,,,,,
,"and budgetary support to the Palestinian Authority, and capacity-",,,,,,,,,,,
,"building, including through the deployment of judicial, police and",,,,,,,,,,,
,"border management experts on the ground. In Lebanon, Member",,,,,,,,,,,
,States provide the backbone of the UNIFIL peacekeeping mission.,,,,,,,,,,,
,"On Iraq, the EU has supported the political process, reconstruction,",,,,,,,,,,,
,"and rule of law, including through the EUJUST LEX mission.",,,,,,,,,,,
,"Since 2003, Iran has been a growing source of concern. The Iranian",,,,,,,,,,,
,nuclear programme has been subject to successive resolutions in,,,,,,,,,,,
,the UNSC and IAEA. Development of a nuclear military capability,,,,,,,,,,,
,would be a threat to EU security that cannot be accepted. The EU,,,,,,,,,,,
,"has led a dual-track approach, combining dialogue and increasing",,,,,,,,,,,
,"pressure,",together,,with,the,"US,","China,",and,Russia.,The,High,
,Representative has delivered a far-reaching offer for Iran to rebuild,,,,,,,,,,,
,confi,"dence and engagement with the international community. If,",,,,,,,,,,
,"instead, the nuclear programme advances, the need for additional",,,,,,,,,,,
,"measures in support of the UN process grows. At the same time, we",,,,,,,,,,,
