,,EUROPEAN,
,need to work with regional countries including the Gulf States to,,,,,,,,,,,
,build regional security.,,,,,,,,,,,
,The ESS acknowledged that Europe has security interests beyond,,,,,,,,,,,
,its,immediate,neighbourhood.,,,In,this,"respect,",Afghanistan,is,a,
,particular concern. Europe has a long-term commitment to bring,,,,,,,,,,,
,stability. EU Member States make a major contribution to the NATO,,,,,,,,,,,
,"mission, and the EU is engaged on governance and development",,,,,,,,,,,
,at all levels.,,The EU Police Mission is being expanded. These efforts,,,,,,,,,
,"will not succeed without full Afghan ownership, and support from",,,,,,,,,,,
,neighbouring,,countries:,in,,particular,"Pakistan,",,but,also,"India,",
,"Central Asia and Iran. Indeed, improved prospects for good relations",,,,,,,,,,,
between India and Pakistan in recent years have been a positive,,,,,,,,,,,
element in the strategic balance sheet.,,,,,,,,,,,
Security and Development Nexus,,,,,,,,,,,
As,the,ESS,and,the,2005,Consensus,on,Development,,have,
"acknowledged, there cannot be",,,,,,sustainable development without,,,,,
peace,and,,"security,",and,without,development,,and,poverty,,
eradication there will be no sustainable peace. Threats to public,,,,,,,,,,,
"health,",,particularly,,"pandemics,",,further,undermine,development.,,,
Human,,rights,are,a,fundamental,part,of,the,equation.,In,many
confl,"ict or post-conflict zones, we have to address the appalling use",,,,,,,,,,
of sexual violence as a weapon of intimidation and terror. Effective,,,,,,,,,,,
implementation of UNSCR 1820 on sexual violence in situations of,,,,,,,,,,,
armed conflict is essential.,,,,,,,,,,,
Confl,ict is often linked to state fragility. Countries like Somalia are,,,,,,,,,,
caught in a vicious cycle of weak governance and recurring conflict.,,,,,,,,,,,
"We have sought to break this, both through development assistance",,,,,,,,,,,
and measures to ensure better security. Security Sector Reform and,,,,,,,,,,,
"Disarmament, Demobilisation and Reintegration are a key part of",,,,,,,,,,,
post-confl,,"ict stabilisation and reconstruction, and have been a focus",,,,,,,,,
of our missions in Guinea-Bissau or DR Congo. This is most successful,,,,,,,,,,,
when done in partnership with the international community and,,,,,,,,,,,
local stakeholders.,,,,,,,,,,,
Ruthless,,exploitation,,of,natural,resources,is,often,an,underlying,
cause of conflict. There are increasing tensions over water and raw,,,,,,,,,,,
materials which require multilateral solutions. The Kimberley Process,,,,,,,,,,,
and Extractive Industries Transparency Initiative offer an innovative,,,,,,,,,,,
model to address this problem.,,,,,,,,,,,
,Piracy,,,,,,,,,,,
,The,ESS,highlighted,,piracy,as,a,new,dimension,of,organised,
,crime. It is also a result of state failure. The world economy,,,,,,,,,relies,,
,on sea routes for 90% of trade. Piracy in the Indian Ocean and the,,,,,,,,,,,
,"Gulf of Aden has made this issue more pressing in recent months,",,,,,,,,,,,
,and affected delivery of humanitarian aid to Somalia. The EU has,,,,,,,,,,,
,"responded,",including,,,with,"ATALANTA,",our,first,maritime,ESDP,,
,"mission, to deter piracy off",,,,"the Somali coast, alongside countries",,,,,,,
,aff,"ected and other international actors, including NATO.",,,,,,,,,,
,"Small Arms and Light Weapons (SALW), Cluster Munitions",,,,,,,,,,,
,and Landmines,,,,,,,,,,,
,"In 2005, the European Council adopted the EU Strategy to combat",,,,,,,,,,,
,illicit accumulation and trafficking of SALW and their ammunition.,,,,,,,,,,,
,In,the,context,of,its,"implementation,",the,EU,supports,the,UN,
,Programme of Action in this field. The EU will continue to develop,,,,,,,,,,,
,activities to combat threats posed by illicit SALW.,,,,,,,,,,,
,The EU has given strong support to the concept of an international,,,,,,,,,,,
,Arms,Trade,Treaty,and,has,decided,to,support,the,process,,
,leading,towards,its,adoption.,The,EU,is,also,a,major,donor,to
,anti-mine,action.,It,has,actively,supported,and,,promoted,the,,
,Ottawa Convention on Anti-Personnel Landmines worldwide. The,,,,,,,,,,,
,Oslo,Convention,on,Cluster,"Munitions,",,agreed,at,Dublin,in,May,
,"2008, represents an important step forward in responding to the",,,,,,,,,,,
,humanitarian,problems,,,caused,by,this,type,of,"munitions,",which,
,constitute a major concern for all EU Member States. The adoption of,,,,,,,,,,,
,a protocol on this type of munitions in the UN framework involving,,,,,,,,,,,
,all major military powers would be an important further step.,,,,,,,,,,,
III.,,Europe in a Changing World,,,,,,,,,
,To respond to the changing security environment we need to be,,,,,,,,,,
,"more effective - among ourselves, within our neighbourhood and",,,,,,,,,,
,around the world.,,,,,,,,,,
A.,A More Effective and Capable Europe,,,,,,,,,,
,Our capacity to address the challenges has evolved over the past,,,,,,,,,,
,fi,"ve years, and must continue to do so. We must strengthen our",,,,,,,,,
own,,"coherence,",,through,,better,institutional,co-ordination,,and,
,more strategic decision-making. The provisions of the Lisbon Treaty,,,,,,,,,,
,provide a framework to achieve this.,,,,,,,,,,
,Preventing threats from becoming sources of conflict early on must,,,,,,,,,,
be,at,the,heart,of,our,approach.,Peace-building,and,long-term,,
,poverty,reduction,,,are,essential,to,this.,Each,situation,requires
,coherent,use,of,our,"instruments,",,including,"political,","diplomatic,",,
,"development,",,"humanitarian,",,,crisis,"response,",economic,and,trade,
,"co-operation,",,and,,civilian,and,military,crisis,management.,We,
,should,also,expand,,our,dialogue,and,mediation,capacities.,EU,
,Special Representatives bring EU influence to bear in various conflict,,,,,,,,,,
,regions. Civil society and NGOs have a vital role to play as actors and,,,,,,,,,,
,"partners. Our election monitoring missions, led by members of the",,,,,,,,,,
,"European Parliament, also make an important contribution.",,,,,,,,,,
,The success of ESDP as an integral part of our Common Foreign,,,,,,,,,,
,and Security Policy is reflected by the fact that our assistance is,,,,,,,,,,
,increasingly,,in,demand.,,Our,Georgia,mission,has,demonstrated,
,what can be achieved when we act collectively with the necessary,,,,,,,,,,
,political,will.,But,the,more,complex,the,challenges,we,"face,",the
,"more flexible we must be. We need to prioritise our commitments,",,,,,,,,,,,
,in line with resources. Battle groups and Civilian Response Teams,,,,,,,,,,,
,have enhanced our capacity to react rapidly.,,,,,,,,,,,
,Appropriate and effective command structures and headquarters,,,,,,,,,,,
,capability,are,key.,Our,ability,to,combine,civilian,and,military,,
,"expertise from the conception of a mission, through the planning",,,,,,,,,,,
,phase,and,into,implementation,,,must,be,reinforced.,We,are,
,developing,,this,aspect,of,ESDP,by,putting,the,appropriate,,
,administrative,,"structures,",,financial,,"mechanisms,",,and,systems,in,
,place.,There,is,also,scope,to,improve,"training,",building,on,the,
,European,Security,,and,Defence,,College,and,the,new,European,
,"young officers exchange scheme, modelled on Erasmus.",,,,,,,,,,,
,We,need,to,continue,mainstreaming,,human,rights,issues,in,all,
,"activities in this field, including ESDP missions, through a people-",,,,,,,,,,,
,based approach coherent with the concept of human security. The,,,,,,,,,,,
,EU has recognised the role of women in building peace. Effective,,,,,,,,,,,
,implementation,,,of,UNSCR,1325,on,"Women,","Peace,",and,Security,
,and UNSCR 1612 on Children and Armed Conflict is essential in this,,,,,,,,,,,
,context.,,,,,,,,,,,
,"For civilian missions, we must be able to assemble trained personnel",,,,,,,,,,,
,"with a variety of skills and expertise, deploy them at short notice",,,,,,,,,,,
,and,sustain,them,in,theatre,over,the,long,term.,We,need,full
,"interoperability between national contingents. In support of this,",,,,,,,,,,,
,Member States have committed to draw up national strategies to,,,,,,,,,,,
,"make experts available, complemented by more deployable staff",,,,,,,,,,,
,for,mission,"support,",including,,budgeting,and,procurement.,,,The,
,ways in which equipment is made available and procured should be,,,,,,,,,,,
,made more effective to enable timely deployment of missions.,,,,,,,,,,,
,"For military missions, we must continue to strengthen our efforts",,,,,,,,,,,
,on,"capabilities,",,as,well,as,mutual,collaboration,and,burden-,,
,"sharing arrangements. Experience has shown the need to do more,",,,,,,,,,,,
,"particularly over key capabilities such as strategic airlift, helicopters,",,,,,,,,,,,
,"space assets, and maritime surveillance (as set out in more detail",,,,,,,,,,,
,in,the,Declaration,on,the,Reinforcement,of,Capabilities).,,These,,
,eff,orts,must,be,supported,by,a,competitive,and,robust,defence,
,industry,across,,"Europe,",with,greater,investment,in,research,,and,
development.,,,Since,"2004,",the,European,Defence,,Agency,has,
"successfully led this process, and should continue to do so.",,,,,,,,,,,
B.,Greater Engagement with Our Neighbourhood,,,,,,,,,,
The ENP has strengthened individual bilateral relationships with the,,,,,,,,,,,
EU. This process now needs to build regional integration.,,,,,,,,,,,
"The Union for the Mediterranean, launched in July 2008, provides",,,,,,,,,,,
a,renewed,,political,moment,to,pursue,this,with,our,southern,
"partners, through a wide-ranging agenda, including on maritime",,,,,,,,,,,
"safety, energy, water and migration. Addressing security threats like",,,,,,,,,,,
terrorism will be an important part.,,,,,,,,,,,
The,Eastern,,Partnership,foresees,,a,real,step,change,in,relations
with,our,Eastern,"neighbours,",,,with,a,significant,upgrading,of,
"political, economic and trade relations. The goal is to strengthen the",,,,,,,,,,,
"prosperity and stability of these countries, and thus the security of",,,,,,,,,,,
the EU. The proposals cover a wide range of bilateral and multilateral,,,,,,,,,,,
areas,of,co-operation,,including,,energy,security,and,mobility,of,
people.,,,,,,,,,,,
Lasting stability in our neighbourhood will require continued effort,,,,,,,,,,,
"by the EU, together with UN, OSCE, the US and Russia. Our relations",,,,,,,,,,,
with Russia have deteriorated over the conflict with Georgia. The EU,,,,,,,,,,,
expects Russia to honour its commitments in a way that will restore,,,,,,,,,,,
the,necessary,,confidence.,Our,,partnership,should,,be,based,on
"respect for common values, notably human rights, democracy, and",,,,,,,,,,,
"rule of law, and market economic principles as well as on common",,,,,,,,,,,
interests and objectives.,,,,,,,,,,,
We,need,a,sustained,effort,to,address,conflicts,in,the,Southern,
"Caucasus, Republic of Moldova and between Israel and the Arab",,,,,,,,,,,
States.,"Here,",,as,"elsewhere,",full,engagement,with,the,US,will,be
"key. In each case, a durable settlement must bring together all the",,,,,,,,,,,
"regional players. Countries like Turkey, Egypt, Jordan, Saudi Arabia",,,,,,,,,,,
"and Qatar have played an increasingly important role in the region,",,,,,,,,,,,
whereas this has not been the case with Iran. There is a particular,,,,,,,,,,,
"opportunity to work with Turkey, including through the Alliance of",,,,,,,,,,,
Civilisations.,,,,,,,,,,,
,C.,Partnerships for Effective Multilateralism,,,,,,,,,,,,
,The,ESS,called,for,Europe,to,,contribute,to,a,more,effective,,
,multilateral,,order,around,,the,,world.,Since,"2003,",we,have,,
,strengthened our partnerships in pursuit of that objective. The key,,,,,,,,,,,,,
,partner for Europe in this and other areas is the US. Where we have,,,,,,,,,,,,,
,"worked together, the EU and US have been a formidable force for",,,,,,,,,,,,,
,good in the world.,,,,,,,,,,,,,
,The UN stands at the apex of the international system. Everything,,,,,,,,,,,,,
,the,EU,has,done,in,the,field,of,security,has,been,linked,to,UN
,"objectives. The EU works closely in key theatres, including Kosovo,",,,,,,,,,,,,,
,"Afghanistan,",,"DRC,","Sudan/Darfur,",,,,Chad,and,"Somalia,",and,,has,
,improved,institutional,,,"links,",in,line,with,our,joint,2007,EU-UN,,
,Declaration.,,We,support,,all,sixteen,current,,UN,peacekeeping,,,
,operations.,,,,,,,,,,,,,
,The,EU,and,NATO,have,worked,,well,together,on,the,ground,in,
,"the Balkans and in Afghanistan, even if formal relations have not",,,,,,,,,,,,,
,advanced.,We,need,,to,strengthen,,this,strategic,partnership,,,in,
,service,of,our,shared,security,,"interests,",,with,better,operational,,,
,"co-operation, in full respect of the decision-making autonomy of",,,,,,,,,,,,,
,"each organisation, and continued work on military capabilities. Since",,,,,,,,,,,,,
,"2003, we have deepened our relationship with the OSCE, especially",,,,,,,,,,,,,
,in Georgia and Kosovo.,,,,,,,,,,,,,
,We have substantially expanded our relationship with China. Ties to,,,,,,,,,,,,,
,Canada and Japan are close and longstanding.,,,,,,,,,Russia remains an,,,,
,important partner on global issues. There is still room to do more in,,,,,,,,,,,,,
,"our relationship with India. Relations with other partners, including",,,,,,,,,,,,,
,"Brazil,",South,Africa,"and,",,within,"Europe,",Norway,,and,"Switzerland,",,,
,have grown in significance since 2003.,,,,,,,,,,,,,
,The,EU,is,working,more,closely,,with,regional,,"organisations,",,,
,and,in,particular,the,African,,Union.,Through,,the,Joint,Africa-EU,,
,"Strategy,",we,are,supporting,,enhanced,,African,,capacities,in,crisis,,
,"management, including regional stand-by forces and early warning.",,,,,,,,,,,,,
,We,have,deepened,,links,with,our,Central,Asia,partners,through,,,
,"the Strategy adopted in 2007, with strengthened political dialogue,",,,,,,,,,,,,,
,"and work on issues such as water, energy, rule of law and security.",,,,,,,,,,,,,
"Elsewhere, the EU has developed engagement with ASEAN, over",,,,,,,,,,,
regional,issues,such,as,"Burma,",with,"SAARC,",and,Latin,America.,,
Our experience gives the EU a particular role in fostering regional,,,,,,,,,,,
integration.,,Where,others,seek,to,emulate,"us,",in,line,with,their
"particular circumstances, we should support them.",,,,,,,,,,,
"The international system, created at the end of the Second World",,,,,,,,,,,
"War,",faces,pressures,on,several,fronts.,Representation,,,in,the,
international,,institutions,,has,come,under,question.,,Legitimacy,,
and,effectiveness,need,to,be,"improved,",and,decision-making,,,in,
multilateral fora made more efficient. This means sharing decisions,,,,,,,,,,,
"more, and creating a greater stake for others. Faced with common",,,,,,,,,,,
"problems, there is no substitute for common solutions.",,,,,,,,,,,
Key priorities are climate change and completion of the Doha Round,,,,,,,,,,,
in the WTO. The EU is leading negotiations for a new international,,,,,,,,,,,
"agreement on the former, and must use all its levers to achieve an",,,,,,,,,,,
ambitious outcome at Copenhagen in 2009. We should continue,,,,,,,,,,,
"reform of the UN system, begun in 2005, and maintain the crucial",,,,,,,,,,,
role of the Security Council and its primary responsibility for the,,,,,,,,,,,
,,,,,,,,,,The aim,
,,,,,,,,,,of the “EU NAVFOR,
,,,,,,,,,,Somalia - Operation,
,,,,,,,,,,Atalanta”,
,,,,,,,,,,is to protect,
,,,,,,,,,,ships against,
,,,,,,,,,,acts of piracy,
,,,,,,,,,,and armed robbery,
,maintenance of international peace and security. The International,,,,,,,,,
,Criminal,Court,should,grow,further,in,"effectiveness,",,alongside,
,broader EU efforts to strengthen international justice and human,,,,,,,,,
,rights. We need to mould the IMF and other financial institutions,,,,,,,,,
,to,reflect,modern,realities.,The,G8,should,be,transformed.,And
,we,must,continue,our,collective,efforts,to,meet,the,Millennium
,Development Goals.,,,,,,,,,
,"These issues cross boundaries, touching as much on domestic as",,,,,,,,,
,"foreign policy. Indeed, they demonstrate how in the twenty-first",,,,,,,,,
,"century,",more,than,"ever,",sovereignty,entails,responsibility.,,With,
,"respect to core human rights, the EU should continue to advance",,,,,,,,,
,"the agreement reached at the UN World Summit in 2005, that we",,,,,,,,,
,"hold a shared responsibility to protect populations from genocide,",,,,,,,,,
,"war crimes, ethnic cleansing and crimes against humanity.",,,,,,,,,
,,,,***,,,,,,
,Maintaining,public,support,for,,our,global,engagement,is,
,fundamental.,In,modern,"democracies,",,where,,media,and,public
,opinion,are,crucial,to,shaping,"policy,",popular,commitment,is,
,"essential to sustaining our commitments abroad. We deploy police,",,,,,,,,,
,judicial experts and soldiers in unstable zones around the world.,,,,,,,,,
,"There is an onus on governments, parliaments and EU institutions to",,,,,,,,,
,communicate how this contributes to security at home.,,,,,,,,,
,"Five years ago, the ESS set out a vision of how the EU would be a",,,,,,,,,
,"force for a fairer, safer and more united world. We have come a long",,,,,,,,,
,"way towards that. But the world around us is changing fast, with",,,,,,,,,
,evolving threats and shifting powers. To build a secure Europe in a,,,,,,,,,
,"better world, we must do more to shape events. And we must do it",,,,,,,,,
,now.,,,,,,,,,
A SECURE EUROPE IN A BETTER WORLD,,,,,,,,,,,,,
,European Security Strategy,,,,,,,,,,,,
,"Brussels, 12 December 2003",,,,,,,,,,,,
Introduction,,,,,,,,,,,,,
"Europe has never been so prosperous, so secure nor so free. The",,,,,,,,,,,,,
violence of the first half of the 20th Century has given way to a,,,,,,,,,,,,,
period of peace and stability unprecedented in European history.,,,,,,,,,,,,,
The,creation,,of,the,European,Union,,has,been,central,to,this,
development. It has transformed the,,,,,,,"relations between our states,",,,,,,
and the lives of our citizens.,,,,,,European countries are committed,,,,,,,
to,dealing peacefully with disputes and to co-operating through,,,,,,,,,,,,
common,,institutions.,,,Over,this,"period,",,the,progressive,spread,,
of the rule of law and democracy has seen authoritarian regimes,,,,,,,,,,,,,
change,into,"secure,",,stable,and,dynamic,,democracies.,,Successive,,,
enlargements,,,are,making,a,reality,of,the,vision,of,a,united,and
peaceful continent.,,,,,,,,,,,,,
The United States has played a critical role in European integration,,,,,,,,,,,,,
"and European security, in particular through NATO. The end of the",,,,,,,,,,,,,
Cold,War,has,left,the,United,States,in,a,dominant,position,as,a,
military actor.,,,"However, no single country is able",,,,,,to tackle today’s,,,,
complex problems on its own.,,,,,,,,,,,,,
,Europe still faces security threats and challenges. The outbreak of,,,,,,,,,,
,confl,ict in the Balkans was a,,,reminder that war has not disappeared,,,,,,
,"from our continent. Over the last decade, no region of the",,,,,,,,,world,
,has been untouched by armed conflict. Most of these conflicts have,,,,,,,,,,
,"been within rather than between states, and most of the victims",,,,,,,,,,
,have been civilians.,,,,,,,,,,
,As a union of 25 states with,,,,,over 450 million people producing a,,,,,
,"quarter of the world’s Gross National Product (GNP), and with a wide",,,,,,,,,,
,"range of instruments at its disposal, the European Union is inevitably",,,,,,,,,,
,a,global,player.,In,the,last,decade,European,forces,have,been
,deployed,abroad,to,places,as,distant,as,"Afghanistan,",East,Timor,
,and the DRC. The increasing convergence of European interests and,,,,,,,,,,
,the strengthening of mutual solidarity of the EU makes us a more,,,,,,,,,,
,credible and effective actor. Europe should be ready to share in the,,,,,,,,,,
,responsibility for global security and in building a better world.,,,,,,,,,,
EU monitors talking,,,,,,,,,,,
,with internally,,,,,,,,,,
displaced persons,,,,,,,,,,,
,in a collective,,,,,,,,,,
centre in Georgia,,,,,,,,,,,
I.,,The Security Environment:,,,,,,,,,,
,,Global Challenges and Key Threats,,,,,,,,,,
Global Challenges,,,,,,,,,,,,
The,post,Cold,,War,environment,,is,one,of,increasingly,open,
borders in which the internal and,,,,,,,external aspects of security are,,,,,
"indissolubly linked.Flows of trade and investment, the development",,,,,,,,,,,,
of technology and the spread of democracy have brought freedom,,,,,,,,,,,,
and prosperity to many people. Others have perceived globalisation,,,,,,,,,,,,
as,a,cause,of,frustration,,and,injustice.,These,developments,,,
have,,also,increased,,the,scope,for,non-state,groups,to,play,a
part in international affairs.,,,,,,And they,have increased European,,,,,
dependence,,,–,and,so,vulnerability,–,on,an,interconnected,,
infrastructure in,,,,"transport, energy, information and other fields.",,,,,,,,
"Since 1990, almost 4 million people have died in wars, 90% of them",,,,,,,,,,,,
civilians. Over 18 million,,,,,,people world-wide have left their homes,,,,,,
as a result of conflict.,,,,,,,,,,,,
"In much of the developing world, poverty and disease cause untold",,,,,,,,,,,,
suffering and give rise to,,,,,,pressing security concerns. Almost,,,,,,
3 billion,,"people, half the world’s population, live on less than",,,,,,,,,,
2 Euros a day. 45 million die every year of hunger and malnutrition.,,,,,,,,,,,,
AIDS,is,now,one,of,the,most,devastating,pandemics,in,human,,
history and contributes to the breakdown of societies. New diseases,,,,,,,,,,,,
can spread rapidly and become global threats. Sub-Saharan Africa,,,,,,,,,,,,
"is poorer now than it was 10 years ago. In many cases, economic",,,,,,,,,,,,
failure is linked to political problems and,,,,,,,violent conflict.,,,,,
,Security is a precondition of development. Conflict not only destroys,,,,,,,,,,,
,"infrastructure,",,including,,social,infrastructure;,,it,also,encourages,,
,"criminality, deters investment and makes normal economic activity",,,,,,,,,,,
,impossible. A number of countries and regions are caught in a cycle,,,,,,,,,,,
,"of conflict, insecurity and poverty.",,,,,,,,,,,
,Competition for natural resources,,,,,- notably water - which will be,,,,,,
,"aggravated by global warming over the next decades, is likely to",,,,,,,,,,,
,Create,further,,turbulence,and,migratory,movements,,,in,various,
,regions.,,,,,,,,,,,
,Energy dependence is a special concern for Europe. Europe is the,,,,,,,,,,,
,world’s largest importer of oil,,,,and gas. Imports account for about,,,,,,,
,50% of energy consumption today. This will rise to 70% in,,,,,,,,,,2030,
,"Most energy imports come from the Gulf, Russia and North Africa.",,,,,,,,,,,
,Key Threats,,,,,,,,,,,
,Large-scale aggression against any Member State is now improbable.,,,,,,,,,,,
,"Instead, Europe faces new threats whic are more diverse, less visible",,,,,,,,,,,
,and less predictable.,,,,,,,,,,,
,Terrorism:,Terrorism,,puts,lives,at,risk;,it,imposes,large,costs;,it
,"seeks to undermine the openness and tolerance of our societies,",,,,,,,,,,,
,and,it,poses,a,growing,strategic,threat,to,the,whole,of,Europe.
,"Increasingly,",,terrorist,movements,,are,"well-resourced,",,,connected,,
,"by electronic networks, and are willing to use unlimited violence to",,,,,,,,,,,
,cause massive casualties.,,,,,,,,,,,
,The most recent wave of terrorism is global in its scope and is linked,,,,,,,,,,,
,to violent religious extremism. It arises out of complex causes. These,,,,,,,,,,,
,"include the pressures of modernisation, cultural, social and",,,,,,,,,,political,
,"crises, and the alienation of young people living in foreign societies.",,,,,,,,,,,
,This phenomenon is,,,also a part of our own society.,,,,,,,,
Europe is both a target and a base for such terrorism: European,,,,,,,,,,,
countries are targets and have been,,,,,,attacked. Logistical bases for,,,,,
"Al Qaeda cells have been uncovered in the UK, Italy, Germany, Spain",,,,,,,,,,,
and Belgium. Concerted European action is indispensable.,,,,,,,,,,,
Proliferation of Weapons of Mass Destruction,,,,,,,,is potentially the,,,
